model,dataset,metric,mean,std,runtime_seconds
SurvivalPFN,MSKCC,MAE,26.359738421954106,1.5908625440396853,0.7039038000000001
SurvivalPFN,Melanoma,CI,0.7000463223926792,0.08173730596188,0.3208261
SurvivalPFN,Melanoma,CTD,0.7318629654626685,0.056934310166216,0.3208261
SurvivalPFN,Melanoma,Dcal(stats),3.652903589992863,3.004460738432312,0.3208261
SurvivalPFN,Melanoma,IBS,0.1355130012309447,0.0308533942807761,0.3208261
SurvivalPFN,Melanoma,LR(stats),3.134659972912036,4.825809439349406,0.3208261
SurvivalPFN,Melanoma,MAE,6689.531416430538,872.6489774994542,0.3208261
SurvivalPFN,NACD,CI,0.7295751881428598,0.0085611889802207,0.3340935
SurvivalPFN,NACD,CTD,0.7222320526431018,0.0087828894199462,0.3340935
SurvivalPFN,NACD,Dcal(stats),6.756436555942375,3.685544349059364,0.3340935
SurvivalPFN,NACD,IBS,0.1524080659864173,0.0126647461939354,0.3340935
SurvivalPFN,NACD,LR(stats),23.697564822133156,5.873334746924056,0.3340935
SurvivalPFN,NACD,MAE,22.700752518785155,0.707923641241489,0.3340935
SurvivalPFN,NCCTG,CI,0.6345555353841839,0.0421794610638911,0.3144009
SurvivalPFN,NCCTG,CTD,0.6265636426437083,0.0442210389046063,0.3144009
SurvivalPFN,NCCTG,Dcal(stats),7.553839468595999,3.636487727007823,0.3144009
SurvivalPFN,NCCTG,IBS,0.1382660507254537,0.019654105959609,0.3144009
SurvivalPFN,NCCTG,LR(stats),2.529892494236258,2.4356572933106344,0.3144009
SurvivalPFN,NCCTG,MAE,212.38504865548256,23.890509585643787,0.3144009
SurvivalPFN,NPC,CI,0.6749193939027582,0.0110149837554498,0.3952948
SurvivalPFN,NPC,CTD,0.6592073112618266,0.0104375850740696,0.3952948
SurvivalPFN,NPC,Dcal(stats),31.564300130537365,11.606097711916911,0.3952948
SurvivalPFN,NPC,IBS,0.1167637136200867,0.0037142793252311,0.3952948
SurvivalPFN,NPC,LR(stats),155.08784312491343,28.306319819600112,0.3952948
SurvivalPFN,NPC,MAE,167.58305171671677,7.6454396812963,0.3952948
SurvivalPFN,NWTCO,CI,0.6809278479714165,0.0241484718120671,0.3617307
SurvivalPFN,NWTCO,CTD,0.6764139552096663,0.0155912282495056,0.3617307
SurvivalPFN,NWTCO,Dcal(stats),8.479175849598528,3.376768762025612,0.3617307
SurvivalPFN,NWTCO,IBS,0.1101893535468157,0.0054379383077489,0.3617307
SurvivalPFN,NWTCO,LR(stats),16.087585058745987,9.595473710962349,0.3617307
SurvivalPFN,NWTCO,MAE,18670.77562103308,300.2764678565124,0.3617307
SurvivalPFN,PBC,CI,0.8239007730846836,0.0262504437462943,0.3203317
SurvivalPFN,PBC,CTD,0.7832849487864388,0.0280420690431724,0.3203317
SurvivalPFN,PBC,Dcal(stats),3.6345788489186046,1.4876126712444282,0.3203317
SurvivalPFN,PBC,IBS,0.1586398887898893,0.0727053861009598,0.3203317
SurvivalPFN,PBC,LR(stats),2.188855872167059,3.338862992208742,0.3203317
SurvivalPFN,PBC,MAE,2332.261393901372,438.8725526801199,0.3203317
SurvivalPFN,PDM,CI,0.924582490663987,0.0140575258751581,0.3255393
SurvivalPFN,PDM,CTD,0.8576869207356764,0.0174362077555047,0.3255393
SurvivalPFN,PDM,Dcal(stats),54.06103066390911,14.42005799157222,0.3255393
SurvivalPFN,PDM,IBS,0.0490213521257294,0.0068366267005579,0.3255393
SurvivalPFN,PDM,LR(stats),37.86870801458501,24.76796387262186,0.3255393
SurvivalPFN,PDM,MAE,7.883696610304967,0.5287616011762067,0.3255393
SurvivalPFN,SEER_brain,CI,0.7206899157582973,0.0019070424076212,10.5191146
SurvivalPFN,SEER_brain,CTD,0.7131714558974599,0.0020932587362402,10.5191146
SurvivalPFN,SEER_brain,Dcal(stats),128.1723572607052,29.43355976070688,10.5191146
SurvivalPFN,SEER_brain,IBS,0.147871008647916,0.0038129736315086,10.5191146
SurvivalPFN,SEER_brain,LR(stats),666.8981677618135,39.659865538840194,10.5191146
SurvivalPFN,SEER_brain,MAE,77.10426334364095,0.8531747299792853,10.5191146
SurvivalPFN,SEER_liver,CI,0.7025117627425947,0.0019587164694942,13.2578657
SurvivalPFN,SEER_liver,CTD,0.6931380859569675,0.0019761810762262,13.2578657
SurvivalPFN,SEER_liver,Dcal(stats),354.12476601005005,38.41375293336005,13.2578657
SurvivalPFN,SEER_liver,IBS,0.1346586533192247,0.0035962403947647,13.2578657
SurvivalPFN,SEER_liver,LR(stats),267.971483853465,47.30017852256494,13.2578657
SurvivalPFN,SEER_liver,MAE,64.6779940231334,0.6390596502796387,13.2578657
SurvivalPFN,SUPPORT,CI,0.6581982916503101,0.0051126249967931,0.4762356
SurvivalPFN,SUPPORT,CTD,0.6580705081889745,0.0094964031885462,0.4762356
SurvivalPFN,SUPPORT,Dcal(stats),22.101896573820262,9.822512179371737,0.4762356
SurvivalPFN,SUPPORT,IBS,0.1700981504938016,0.0064481717322779,0.4762356
SurvivalPFN,SUPPORT,LR(stats),189.21471446213184,42.07440589466697,0.4762356
SurvivalPFN,SUPPORT,MAE,704.2246499380641,17.060224110401048,0.4762356
SurvivalPFN,Unemployment,CI,0.5246780312375846,0.0260633283301066,0.3178601
SurvivalPFN,Unemployment,CTD,0.5261280228974037,0.0250103317559712,0.3178601
SurvivalPFN,Unemployment,Dcal(stats),7.21558074008788,4.443584967190752,0.3178601
SurvivalPFN,Unemployment,IBS,0.1616159188034449,0.0282387384457574,0.3178601
SurvivalPFN,Unemployment,LR(stats),3.5019236155706,2.990382264415173,0.3178601
SurvivalPFN,Unemployment,MAE,32.7056980549987,1.7236119329574875,0.3178601
SurvivalPFN,WHAS,CI,0.8261525427183387,0.009134672132332,0.3236754
SurvivalPFN,WHAS,CTD,0.7363386468391875,0.0096272302342339,0.3236754
SurvivalPFN,WHAS,Dcal(stats),17.573188319589455,5.489957801837221,0.3236754
SurvivalPFN,WHAS,IBS,0.1165163679460921,0.0056590934563322,0.3236754
SurvivalPFN,WHAS,LR(stats),2.7544559241903253,3.535845627396994,0.3236754
SurvivalPFN,WHAS,MAE,882.3767381055578,33.65046630509687,0.3236754
SurvivalPFN,WPBC,CI,0.6526724078174796,0.0490360860650935,0.3041253
SurvivalPFN,WPBC,CTD,0.6021145808801187,0.0542441823035125,0.3041253
SurvivalPFN,WPBC,Dcal(stats),4.516988028682274,2.6782794007113875,0.3041253
SurvivalPFN,WPBC,IBS,0.1621908263458958,0.0257930963256655,0.3041253
SurvivalPFN,WPBC,LR(stats),1.8690738069346315,2.148868868392501,0.3041253
SurvivalPFN,WPBC,MAE,154.17410713021553,9.932954978674228,0.3041253
SurvivalPFN,acath,CI,0.597320247427805,0.0096919223938009,0.3446842
SurvivalPFN,acath,CTD,0.5928066260192976,0.0082165694856693,0.3446842
SurvivalPFN,acath,Dcal(stats),16.053893699752567,10.386318593530948,0.3446842
SurvivalPFN,acath,IBS,0.0851427267895442,0.0044947071222756,0.3446842
SurvivalPFN,acath,LR(stats),23.991182544026504,9.421901711027576,0.3446842
SurvivalPFN,acath,MAE,58.64514256283772,1.9346024015230945,0.3446842
SurvivalPFN,actg,CI,0.689228752261772,0.0411336428825852,0.321964
SurvivalPFN,actg,CTD,0.6514715064995024,0.0313237861668233,0.321964
SurvivalPFN,actg,Dcal(stats),1.169096263264791,0.9278541870030196,0.321964
SurvivalPFN,actg,IBS,0.0557501496347846,0.0055152717039466,0.321964
SurvivalPFN,actg,LR(stats),33.32176005829076,3.63575177310854,0.321964
SurvivalPFN,actg,MAE,1787.565783656817,47.09502730773318,0.321964
SurvivalPFN,burn,CI,0.5747580713473754,0.0716633818067087,0.326409
SurvivalPFN,burn,CTD,0.5530569293871079,0.066792109380178,0.326409
SurvivalPFN,burn,Dcal(stats),6.052365812811149,7.260746586048925,0.326409
SurvivalPFN,burn,IBS,0.2301207891944195,0.0940220638891943,0.326409
SurvivalPFN,burn,LR(stats),1.319123630112654,1.4017861362449615,0.326409
SurvivalPFN,burn,MAE,99.14276814270788,32.54626622577008,0.326409
SurvivalPFN,cancer,CI,0.612286059542522,0.038318006208432,0.3183663
SurvivalPFN,cancer,CTD,0.6066922006307882,0.0319947548573298,0.3183663
SurvivalPFN,cancer,Dcal(stats),6.832475308058691,2.6011654487877256,0.3183663
SurvivalPFN,cancer,IBS,0.1418063688081259,0.0193335161789471,0.3183663
SurvivalPFN,cancer,LR(stats),2.251635585558134,2.1737628265257447,0.3183663
SurvivalPFN,cancer,MAE,219.0998794377234,22.90775959204829,0.3183663
SurvivalPFN,cgd,CI,0.5205694964871318,0.0688016341903053,0.3117836
SurvivalPFN,cgd,CTD,0.4954627458494037,0.0600194038737386,0.3117836
SurvivalPFN,cgd,Dcal(stats),5.391360088630342,5.613887528888461,0.3117836
SurvivalPFN,cgd,IBS,0.1523818359057614,0.0249778662968132,0.3117836
SurvivalPFN,cgd,LR(stats),4.124932819454235,6.993604308144669,0.3117836
SurvivalPFN,cgd,MAE,270.0095946154179,42.66091978849924,0.3117836
SurvivalPFN,churn,CI,0.8591832440016824,0.0067280535698235,0.3249767
SurvivalPFN,churn,CTD,0.8084695971369316,0.0067883018948278,0.3249767
SurvivalPFN,churn,Dcal(stats),28.914654927519265,8.090777869215355,0.3249767
SurvivalPFN,churn,IBS,0.1119819211132152,0.0104920805871358,0.3249767
SurvivalPFN,churn,LR(stats),1.762450784361735,1.8273914536072968,0.3249767
SurvivalPFN,churn,MAE,3.482078822042366,0.1814695918939174,0.3249767
SurvivalPFN,colon,CI,0.6269638375355496,0.0252314813577775,0.3180924
SurvivalPFN,colon,CTD,0.6340912763300457,0.0220354282631008,0.3180924
SurvivalPFN,colon,Dcal(stats),10.372918750941167,6.733433438365707,0.3180924
SurvivalPFN,colon,IBS,0.1872527175611692,0.0127657445279018,0.3180924
SurvivalPFN,colon,LR(stats),4.9685460693619,4.103768485151544,0.3180924
SurvivalPFN,colon,MAE,2194.053892202386,112.68942234856944,0.3180924
SurvivalPFN,cost,CI,0.6679851182450455,0.0196234452505094,0.2975846
SurvivalPFN,cost,CTD,0.6335721133752713,0.0212548189712024,0.2975846
SurvivalPFN,cost,Dcal(stats),14.109324035767925,6.686907451718983,0.2975846
SurvivalPFN,cost,IBS,0.1634462093124264,0.0094699034444388,0.2975846
SurvivalPFN,cost,LR(stats),3.83329558534491,3.871288468780153,0.2975846
SurvivalPFN,cost,MAE,1298.2741912926892,73.05507170738224,0.2975846
SurvivalPFN,credit,CI,0.721072990585369,0.0135252552400549,0.3213505
SurvivalPFN,credit,CTD,0.6862121350285492,0.0112727847670966,0.3213505
SurvivalPFN,credit,Dcal(stats),14.274218875795444,5.848290124794263,0.3213505
SurvivalPFN,credit,IBS,0.0941688114631082,0.009160841530105,0.3213505
SurvivalPFN,credit,LR(stats),19.662634889464165,9.24364567794944,0.3213505
SurvivalPFN,credit,MAE,13.43875895389709,1.1800636705034784,0.3213505
SurvivalPFN,dataDIVAT2,CI,0.5966172302032476,0.0180221959802742,0.3326995
SurvivalPFN,dataDIVAT2,CTD,0.5918439067743475,0.018956873155792,0.3326995
SurvivalPFN,dataDIVAT2,Dcal(stats),5.977463034712498,2.1421377815314924,0.3326995
SurvivalPFN,dataDIVAT2,IBS,0.1775335612549292,0.0130029762579055,0.3326995
SurvivalPFN,dataDIVAT2,LR(stats),6.712936106904698,6.855333465569872,0.3326995
SurvivalPFN,dataDIVAT2,MAE,10.196224726274336,0.7562987576577889,0.3326995
SurvivalPFN,dataDIVAT3,CI,0.4951910062131793,0.0256331488523287,0.3523135
SurvivalPFN,dataDIVAT3,CTD,0.5436070361567272,0.0307738227767912,0.3523135
SurvivalPFN,dataDIVAT3,Dcal(stats),4.623380132623695,2.585855179464796,0.3523135
SurvivalPFN,dataDIVAT3,IBS,0.0657008855809293,0.0064873571712846,0.3523135
SurvivalPFN,dataDIVAT3,LR(stats),56.5363224720396,14.125804938599376,0.3523135
SurvivalPFN,dataDIVAT3,MAE,17302.373243413458,1018.999110998394,0.3523135
SurvivalPFN,dataOvarian1,CI,0.6317650692639061,0.0215499227792941,0.348442
SurvivalPFN,dataOvarian1,CTD,0.6157155254760807,0.0303960864513831,0.348442
SurvivalPFN,dataOvarian1,Dcal(stats),7.391515976854337,2.126092380303231,0.348442
SurvivalPFN,dataOvarian1,IBS,0.161979529852591,0.0548378810445638,0.348442
SurvivalPFN,dataOvarian1,LR(stats),33.30022295828251,11.207840641116924,0.348442
SurvivalPFN,dataOvarian1,MAE,1358.898818066083,124.5689795942393,0.348442
SurvivalPFN,diabetes,CI,0.5983551878308272,0.0396319504675783,0.326254
SurvivalPFN,diabetes,CTD,0.5829807036456504,0.0277485931736377,0.326254
SurvivalPFN,diabetes,Dcal(stats),6.116751007874751,4.7030525264696506,0.326254
SurvivalPFN,diabetes,IBS,0.1860716441207268,0.0174915885157291,0.326254
SurvivalPFN,diabetes,LR(stats),3.3616691136770767,4.148961346756933,0.326254
SurvivalPFN,diabetes,MAE,60.55187093984385,3.049211448579958,0.326254
SurvivalPFN,divorce,CI,0.538927179133139,0.0175791822731007,0.3472536
SurvivalPFN,divorce,CTD,0.5422190730245853,0.012944879906286,0.3472536
SurvivalPFN,divorce,Dcal(stats),24.726972905744343,9.078304929893836,0.3472536
SurvivalPFN,divorce,IBS,0.2068259353213707,0.0440155112138335,0.3472536
SurvivalPFN,divorce,LR(stats),33.52872711524859,15.886481753042212,0.3472536
SurvivalPFN,divorce,MAE,71.52163801184544,1.428931920837062,0.3472536
SurvivalPFN,e1684,CI,0.5113255243596451,0.0423992184073248,0.3153234
SurvivalPFN,e1684,CTD,0.5003483051897146,0.0394791699350483,0.3153234
SurvivalPFN,e1684,Dcal(stats),9.685815040585782,5.132840894478023,0.3153234
SurvivalPFN,e1684,IBS,0.196274837146283,0.014278877800384,0.3153234
SurvivalPFN,e1684,LR(stats),15.89785917919399,5.315041489470151,0.3153234
SurvivalPFN,e1684,MAE,3.837145574110299,0.3330917264862084,0.3153234
SurvivalPFN,employee,CI,0.8137820487418987,0.0137099361271147,0.6050531
SurvivalPFN,employee,CTD,0.756291895076356,0.0126040718828825,0.6050531
SurvivalPFN,employee,Dcal(stats),44.45565252524466,7.738342199917446,0.6050531
SurvivalPFN,employee,IBS,0.1436774935562761,0.0115620125779579,0.6050531
SurvivalPFN,employee,LR(stats),25.26254031977617,12.887546113731082,0.6050531
SurvivalPFN,employee,MAE,11.349905680761031,0.3063002200441377,0.6050531
SurvivalPFN,hdfail,CI,0.7878174129526226,0.0084461503913407,5.7859656
SurvivalPFN,hdfail,CTD,0.7940293863550678,0.0094163121380305,5.7859656
SurvivalPFN,hdfail,Dcal(stats),87.73344789015697,13.459548422993462,5.7859656
SurvivalPFN,hdfail,IBS,0.285950198558707,0.362403134150891,5.7859656
SurvivalPFN,hdfail,LR(stats),591.3705708857509,139.60622958787388,5.7859656
SurvivalPFN,hdfail,MAE,43417.05256886823,50385.06089002165,5.7859656
SurvivalPFN,hepatoCellular,CI,0.7126957633098033,0.0401184183858394,0.3132957
SurvivalPFN,hepatoCellular,CTD,0.6974033138197808,0.0310976267956239,0.3132957
SurvivalPFN,hepatoCellular,Dcal(stats),4.929673910306328,2.733687705275199,0.3132957
SurvivalPFN,hepatoCellular,IBS,0.1712129562492204,0.0281723242541367,0.3132957
SurvivalPFN,hepatoCellular,LR(stats),2.0718286160114405,1.5872444902652318,0.3132957
SurvivalPFN,hepatoCellular,MAE,56.48844015955869,7.026697007944106,0.3132957
SurvivalPFN,kidney_transplant,CI,0.6460523496635872,0.0266236897384149,0.3199117
SurvivalPFN,kidney_transplant,CTD,0.6242630727844999,0.0226505470041085,0.3199117
SurvivalPFN,kidney_transplant,Dcal(stats),8.36526995086089,2.6256451329970947,0.3199117
SurvivalPFN,kidney_transplant,IBS,0.1332085365598915,0.0089744675768118,0.3199117
SurvivalPFN,kidney_transplant,LR(stats),3.5148962759666103,3.0985968540756077,0.3199117
SurvivalPFN,kidney_transplant,MAE,5913.310702454442,283.5939735433808,0.3199117
SurvivalPFN,larynx,CI,0.6317246047407802,0.0745928495644922,0.3037273
SurvivalPFN,larynx,CTD,0.6264646706032114,0.0703742582884501,0.3037273
SurvivalPFN,larynx,Dcal(stats),8.549009059707013,6.138127668251292,0.3037273
SurvivalPFN,larynx,IBS,0.1936420135266003,0.0690863270358646,0.3037273
SurvivalPFN,larynx,LR(stats),1.2246505790888818,1.7268620388783795,0.3037273
SurvivalPFN,larynx,MAE,4.557689888924959,0.4089685494090348,0.3037273
SurvivalPFN,lupus,CI,0.6154577233702809,0.0777761115061717,0.3147822999999999
SurvivalPFN,lupus,CTD,0.6520836728455354,0.0889633166664191,0.3147822999999999
SurvivalPFN,lupus,Dcal(stats),5.027995394238755,5.141329013758671,0.3147822999999999
SurvivalPFN,lupus,IBS,0.1976994925795973,0.0608357303188379,0.3147822999999999
SurvivalPFN,lupus,LR(stats),2.2042150697892806,2.4668042481639323,0.3147822999999999
SurvivalPFN,lupus,MAE,3.0731815186718467,0.6908971063349109,0.3147822999999999
SurvivalPFN,mgus,CI,0.7163490070481207,0.0325642078794772,0.3188788999999999
SurvivalPFN,mgus,CTD,0.6811326525583508,0.0311824719715623,0.3188788999999999
SurvivalPFN,mgus,Dcal(stats),9.40772325125466,2.227233892311268,0.3188788999999999
SurvivalPFN,mgus,IBS,0.1182484249847474,0.0086297136388557,0.3188788999999999
SurvivalPFN,mgus,LR(stats),4.320243561461824,3.547656563910795,0.3188788999999999
SurvivalPFN,mgus,MAE,2467.777963022713,168.86775954341965,0.3188788999999999
SurvivalPFN,micro.censure,CI,0.666672088792335,0.0660800179758497,0.3072565
SurvivalPFN,micro.censure,CTD,0.6678914417730484,0.0660085131615481,0.3072565
SurvivalPFN,micro.censure,Dcal(stats),5.332930539312615,4.9635623176925865,0.3072565
SurvivalPFN,micro.censure,IBS,0.1334191781404906,0.0369750032922834,0.3072565
SurvivalPFN,micro.censure,LR(stats),1.725328109768013,1.3003372940096516,0.3072565
SurvivalPFN,micro.censure,MAE,9.45218284897222,2.7101761002429807,0.3072565
SurvivalPFN,nki70,CI,0.6969248109648034,0.0671054371919647,0.3118189
SurvivalPFN,nki70,CTD,0.6725510322536989,0.0579124783212788,0.3118189
SurvivalPFN,nki70,Dcal(stats),4.178143446599259,2.9134157033781265,0.3118189
SurvivalPFN,nki70,IBS,0.1715687376716558,0.0408080776561019,0.3118189
SurvivalPFN,nki70,LR(stats),1.2393411932860203,1.5723617250569275,0.3118189
SurvivalPFN,nki70,MAE,13.92416394493966,2.1842302900495305,0.3118189
SurvivalPFN,ova,CI,0.6326231004807025,0.0240885640000493,0.3218555
SurvivalPFN,ova,CTD,0.6157331902578002,0.0234814406349609,0.3218555
SurvivalPFN,ova,Dcal(stats),9.03368349917162,3.782600221382969,0.3218555
SurvivalPFN,ova,IBS,0.1645176305242243,0.011929763999434,0.3218555
SurvivalPFN,ova,LR(stats),5.18428273402633,3.011922477364927,0.3218555
SurvivalPFN,ova,MAE,841.6484519072576,58.015092057451966,0.3218555
SurvivalPFN,rott2,CI,0.6551143691055492,0.0119282183310645,0.335455
SurvivalPFN,rott2,CTD,0.6724711320124974,0.0103323009790469,0.335455
SurvivalPFN,rott2,Dcal(stats),13.095398083617624,5.54356598985482,0.335455
SurvivalPFN,rott2,IBS,0.1605845651829291,0.0210452045508934,0.335455
SurvivalPFN,rott2,LR(stats),20.12135246427502,9.656436264063688,0.335455
